Author,Novel,Position,Length
Edward Bulwer Lytton,Lucretia,672,150
Edward Bulwer Lytton,Lucretia,1755,150
Edward Bulwer Lytton,Lucretia,4931,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",1148,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",4417,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",832,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",4152,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",8126,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",5789,150
Edward Bulwer Lytton,Lucretia,2268,150
Edward Bulwer Lytton,Zanoni,3817,150
Edward Bulwer Lytton,Zanoni,7192,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",6176,150
Edward Bulwer Lytton,Zanoni,1332,150
Edward Bulwer Lytton,Zanoni,6435,150
Edward Bulwer Lytton,Zanoni,7080,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",6810,150
Edward Bulwer Lytton,Zanoni,4043,150
Edward Bulwer Lytton,Zanoni,2276,150
Edward Bulwer Lytton,Zanoni,2363,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",7110,150
Edward Bulwer Lytton,Zanoni,1137,150
Edward Bulwer Lytton,Lucretia,5931,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",3716,150
Edward Bulwer Lytton,Zanoni,6151,150
Edward Bulwer Lytton,Lucretia,4296,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",325,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",737,150
Edward Bulwer Lytton,Zanoni,7004,150
Edward Bulwer Lytton,Zanoni,1695,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",5372,150
Edward Bulwer Lytton,Zanoni,7222,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",3783,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",823,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",995,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",6130,150
Edward Bulwer Lytton,Lucretia,4224,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",2499,150
Edward Bulwer Lytton,Zanoni,8218,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",8216,150
Edward Bulwer Lytton,Lucretia,2601,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",8087,150
Edward Bulwer Lytton,Lucretia,5413,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",491,150
Edward Bulwer Lytton,Lucretia,4623,150
Edward Bulwer Lytton,Lucretia,5259,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",1022,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",2749,150
Edward Bulwer Lytton,Lucretia,2988,150
Edward Bulwer Lytton,Lucretia,3898,150
Edward Bulwer Lytton,Lucretia,1607,150
Edward Bulwer Lytton,Lucretia,7394,150
Edward Bulwer Lytton,Zanoni,7091,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",5081,150
Edward Bulwer Lytton,Lucretia,3214,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",7109,150
Edward Bulwer Lytton,Zanoni,8254,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",7661,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",1824,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",575,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",5183,150
Edward Bulwer Lytton,Lucretia,390,150
Edward Bulwer Lytton,Lucretia,3400,150
Edward Bulwer Lytton,Zanoni,3227,150
Edward Bulwer Lytton,Zanoni,955,150
Edward Bulwer Lytton,Lucretia,6814,150
Edward Bulwer Lytton,Lucretia,3620,150
Edward Bulwer Lytton,Lucretia,1315,150
Edward Bulwer Lytton,Lucretia,5445,150
Edward Bulwer Lytton,Lucretia,5617,150
Edward Bulwer Lytton,Lucretia,3461,150
Edward Bulwer Lytton,Lucretia,3181,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",1218,150
Edward Bulwer Lytton,Lucretia,2655,150
Edward Bulwer Lytton,Zanoni,4832,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",6392,150
Edward Bulwer Lytton,Zanoni,3024,150
Edward Bulwer Lytton,Lucretia,6303,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",8120,150
Edward Bulwer Lytton,Zanoni,4216,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",2127,150
Edward Bulwer Lytton,Lucretia,3276,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",7051,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,11120,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,13681,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,14669,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,11570,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,7463,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,6253,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,14798,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,3245,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,11809,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,4874,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,2831,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,5047,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,23083,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,2739,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,3090,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,20,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,3575,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,22613,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,1750,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,21726,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,15390,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,14102,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,260,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,12311,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,8762,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,1106,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,9384,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,6215,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,11379,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,7691,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,18080,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,5262,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,12035,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,3793,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,6864,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,12728,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,22267,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,5825,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,16607,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,18325,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,12206,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,16492,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,2067,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,8061,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,13313,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,15138,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,15050,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,5657,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,23930,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,1945,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,4667,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,8513,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,13502,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,1850,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,6152,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,13799,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,1329,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,15204,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,7033,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,310,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,3780,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,6069,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,5389,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,9571,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,5414,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,108,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,1480,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,4397,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,6222,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,10623,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,2387,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,9860,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,14566,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,11643,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,11214,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,16041,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,8370,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,12444,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,6649,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,12716,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,3572,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,7337,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,10664,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,22833,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,11360,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,20824,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,3585,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,14425,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,5286,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,5158,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,14868,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,11518,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,9080,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,12528,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,10510,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,13460,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,582,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,13112,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,21861,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,23528,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,12038,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,7267,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,15891,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,10570,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,9054,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,245,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,8469,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,15557,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,11493,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,1727,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,17004,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,10211,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,14247,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,6823,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,5262,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,15092,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,23686,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,6550,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,18545,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,11544,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,16306,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,16070,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,1501,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,8715,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,18866,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,2465,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,19489,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,1468,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,6435,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,1646,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,1695,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,9590,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,3632,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,928,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,6034,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,14275,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,11842,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,3967,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,20471,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,19527,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,16492,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,2823,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,14208,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,1064,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,13443,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,14449,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,7134,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,6136,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,23099,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,14591,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,24248,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,6982,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,22104,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,13358,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,3292,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,1454,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,6710,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,9036,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,10527,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,1632,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,24234,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,21867,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,4129,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,4388,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,922,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,10197,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,22249,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,10522,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,2688,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,7082,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,15765,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,5376,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,13668,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,11927,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,12485,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,14106,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,20186,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,4590,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,9018,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,22772,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,17503,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,10854,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,12680,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,706,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,15115,150
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,8207,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,15218,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,13724,150
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,9880,150
David Lawrence,Sons and Lovers,8450,150
David Lawrence,Women in Love,6926,150
David Lawrence,Sons and Lovers,13667,150
David Lawrence,Women in Love,15339,150
David Lawrence,Sons and Lovers,1701,150
David Lawrence,Women in Love,2725,150
David Lawrence,Women in Love,3168,150
David Lawrence,Sons and Lovers,14948,150
David Lawrence,Sons and Lovers,7267,150
David Lawrence,Women in Love,2756,150
David Lawrence,"England, My England",3399,150
David Lawrence,Sons and Lovers,9977,150
David Lawrence,Sons and Lovers,12506,150
David Lawrence,"England, My England",211,150
David Lawrence,Sons and Lovers,15582,150
David Lawrence,Sons and Lovers,7088,150
David Lawrence,Sons and Lovers,25,150
David Lawrence,"England, My England",3913,150
David Lawrence,Women in Love,44,150
