,ROOT,acl,acl:relcl,advcl,advmod,amod,appos,aux,aux:pass,case,cc,ccomp,compound,conj,cop,csubj,csubj:pass,dep,det,discourse,expl,fixed,flat,flat:foreign,flat:name,iobj,mark,nmod,nsubj,nsubj:pass,nummod,nummod:entity,nummod:gov,obj,obl,orphan,parataxis,punct,vocative,xcomp,Author,Novel
0.00519238450272933,0.046598322460391424,0.007722007722007722,0.00519238450272933,0.018106776727466384,0.08520836107043003,0.04619890826787378,0.008520836107043003,0.0010651045133803754,0.0006656903208627346,0.07415790174410863,0.03514844894155239,0.008787112235388098,0.0005325522566901877,0.07322593529490082,0.006790041272799894,0.0026627612834509385,0.0,0.0,0.020902676075089867,0.007722007722007722,0.00026627612834509385,0.006257489016109705,0.0,0.002529623219278392,0.0030621754759685795,0.010784183197976301,0.021834642524297697,0.02862468379709759,0.09506057781919851,0.0013313806417254693,0.00173079483424311,0.0,0.003727865796831314,0.03940886699507389,0.08081480495273599,0.0006656903208627346,0.025695646385301557,0.21262148848355744,0.0,0.011183597390493943,Набоков,Камера обскура
0.004784688995215311,0.057746246493977894,0.0054446460980036296,0.003959742616729912,0.019468734532255404,0.08183468074575152,0.03745256558323709,0.0054446460980036296,0.0014849034812737172,0.00032997855139415937,0.07358521696089754,0.036462629929054614,0.008744431611945224,0.00032997855139415937,0.06962547434416763,0.005939613925094869,0.004289721168124072,0.0,0.0,0.019798713083649562,0.006764560303580267,0.0,0.0049496782709123905,0.0,0.0,0.0006599571027883187,0.009404388714733543,0.017983831050981686,0.02227355221910576,0.10707803992740472,0.000989935654182478,0.001979871308364956,0.0,0.0032997855139415937,0.034152780069295494,0.08084474509156905,0.00032997855139415937,0.03151295165814222,0.22768520046196997,0.0,0.013364131331463455,Набоков,Камера обскура
0.004806098773616175,0.058004640371229696,0.00580046403712297,0.004143188597944978,0.016241299303944315,0.08518395757374876,0.039774610540271794,0.005137553861451773,0.002485913158766987,0.0009943652635067948,0.075074577394763,0.034968511766655615,0.007457739476300961,0.00033145508783559825,0.07756049055353,0.010606562810739144,0.0028173682466025854,0.00016572754391779913,0.0,0.018064302287040108,0.008949287371561154,0.0,0.004474643685780577,0.00016572754391779913,0.0,0.0008286377195889957,0.00977792509115015,0.017732847199204507,0.025522041763341066,0.10043089161418628,0.002485913158766987,0.002154458070931389,0.0,0.0016572754391779914,0.030328140536957243,0.08568114020550216,0.0004971826317533974,0.02734504474643686,0.21925754060324826,0.0,0.013092475969506133,Набоков,Камера обскура
0.007132667617689016,0.05547630369313679,0.009193216040576954,0.0063401489935013475,0.015216357584403234,0.08321445553970519,0.043747028055159294,0.004121096845775876,0.002060548422887938,0.0012680297987002695,0.07132667617689016,0.03518782691393248,0.0068156601680139485,0.0009510223490252021,0.0748137581233159,0.008242193691551752,0.004121096845775876,0.0001585037248375337,0.0,0.014265335235378032,0.0038040893961008085,0.0,0.005706134094151213,0.0001585037248375337,0.002536059597400539,0.0009510223490252021,0.01077825328895229,0.020288476779204312,0.02504358852433032,0.10223490252020923,0.002536059597400539,0.0022190521477254716,0.0,0.0031700744967506737,0.03281027104136947,0.07893485496909178,0.0003170074496750674,0.027738151846568394,0.22761134886669837,0.0,0.009510223490252021,Набоков,Камера обскура
0.0036313064977207756,0.052383527775631614,0.006721780112802287,0.0055628525071467205,0.014679749671637179,0.08089314687475856,0.0439619871745345,0.006721780112802287,0.0020088078498029824,0.0010044039249014912,0.07355327203893997,0.03360890056401143,0.00803523139921193,0.0008498802441474156,0.07903886270570964,0.006876303793556362,0.0035540446573437377,7.726184037703778e-05,0.0,0.020860696901800202,0.006644518272425249,0.0,0.007417136676195627,0.0003090473615081511,0.0036313064977207756,0.0009271420845244533,0.010044039249014912,0.01838831800973499,0.02650081124932396,0.09395039789847794,0.0026269025728192846,0.00208606969018002,0.0,0.003244997295835587,0.03623580313683072,0.08042957583249633,0.0009271420845244533,0.0271961678127173,0.22305493316850808,0.0,0.012361894460326045,Набоков,Камера обскура
0.003579952267303103,0.046406788650225406,0.011933174224343675,0.007425086184036065,0.016971625563511006,0.07875894988066826,0.06390877751259613,0.004375497215592681,0.0011933174224343676,0.0005303632988597189,0.081145584725537,0.04097056483691328,0.007822858658180854,0.0011933174224343676,0.07252718111906656,0.007159904534606206,0.003447361442588173,0.0,0.0,0.02890479978785468,0.007557677008750994,0.0,0.005171042163882259,0.0,0.00026518164942985947,0.0037125430920180325,0.011667992574913817,0.021877486077963405,0.031689207106868206,0.07504640678865022,0.001988862370723946,0.0013259082471492973,0.0,0.00464067886502254,0.03235216123044286,0.09135507822858659,0.0013259082471492973,0.02015380535666932,0.20047732696897375,0.0,0.011137629276054098,Набоков,Машенька
0.00313713773528533,0.05228562892142217,0.010457125784284434,0.00627427547057066,0.01732895129967135,0.07200478040035853,0.06707499253062443,0.0058261129369584705,0.00089632506722438,0.0011951000896325067,0.08903495667762175,0.04302360322677024,0.007021213026590977,0.0005975500448162533,0.0749925306244398,0.005228562892142217,0.0016432626232446967,0.0,0.0,0.021959964146997312,0.0068718255153869135,0.00014938751120406333,0.004631012847325963,0.0,0.0,0.0028383627128772035,0.007618763071407231,0.019121601434120106,0.0313713773528533,0.07738273080370481,0.00268897520167314,0.00224081266806095,0.0,0.004780400358530027,0.033313414998506125,0.09680310726023304,0.0011951000896325067,0.018524051389303853,0.20271885270391396,0.0,0.007768150582611294,Набоков,Машенька
0.0032280701754385964,0.04912280701754386,0.010105263157894737,0.005333333333333333,0.016982456140350877,0.06750877192982456,0.07382456140350878,0.002245614035087719,0.001543859649122807,0.0008421052631578948,0.09263157894736843,0.041964912280701754,0.005894736842105263,0.0014035087719298245,0.07803508771929825,0.007859649122807018,0.001824561403508772,0.0,0.0,0.02175438596491228,0.006456140350877193,0.0,0.0032280701754385964,0.00014035087719298245,0.0002807017543859649,0.0016842105263157896,0.0077192982456140355,0.019508771929824562,0.0343859649122807,0.07859649122807018,0.002105263157894737,0.0026666666666666666,0.0,0.0035087719298245615,0.03480701754385965,0.10357894736842105,0.0007017543859649122,0.015017543859649122,0.19452631578947369,0.00014035087719298245,0.008842105263157894,Набоков,Машенька
0.004807692307692308,0.05582810047095761,0.00902668759811617,0.00608320251177394,0.017170329670329672,0.07545133437990581,0.06671899529042387,0.003630298273155416,0.0015698587127158557,0.0010792778649921506,0.07986656200941915,0.03600863422291994,0.005690737833594976,0.0014717425431711147,0.07672684458398744,0.005592621664050236,0.003434065934065934,0.0,0.0,0.022076138147566718,0.007260596546310832,0.0,0.004218995290423862,0.0,0.0003924646781789639,0.0018642072213500786,0.011577708006279434,0.018445839874411302,0.031691522762951334,0.0826138147566719,0.0016679748822605966,0.0018642072213500786,0.0,0.005788854003139717,0.03610675039246468,0.09301412872841444,0.0014717425431711147,0.017955259026687598,0.20241365777080061,0.0,0.009419152276295133,Набоков,Машенька
0.01777284087753402,0.04859761177450708,0.008053318522632602,0.0034712579838933628,0.011524576506525965,0.06775895584559845,0.06373229658428214,0.0033324076645376284,0.003193557345181894,0.0005554012774229381,0.07470147181338517,0.03165787281310747,0.004720910858094974,0.0006942515967786726,0.09108580949736185,0.008192168841988336,0.004026659261316301,0.0,0.0,0.028742016106637045,0.006525965009719522,0.00041655095806720355,0.007359066925853929,0.00013885031935573453,0.00013885031935573453,0.00013885031935573453,0.005692863093585116,0.017633990558178284,0.0394334906970286,0.07747847820049986,0.002638156067758956,0.002499305748403221,0.0,0.003193557345181894,0.03262982504859761,0.08594834768119966,0.0005554012774229381,0.023188003332407666,0.21424604276589837,0.0,0.00833101916134407,Набоков,Отчаяние
0.019086771399207166,0.051387461459403906,0.008075172515049186,0.003817354279841433,0.012773454705623256,0.07003376890324475,0.0543238878285127,0.004551460872118632,0.002202319776831596,0.0010277492291880781,0.07693437087065041,0.035237116429305534,0.0051387461459403904,0.0010277492291880781,0.08207311701659081,0.006166495375128468,0.003376890324475114,0.0,0.0,0.026281016003523713,0.006313316693583908,0.0,0.006313316693583908,0.0,0.00014682131845543972,0.0007341065922771986,0.0051387461459403904,0.012920276024078697,0.03611804434003817,0.0857436499779768,0.0029364263691087945,0.0010277492291880781,0.0,0.0023491410952870355,0.03156658346791954,0.08691822052562032,0.0008809279107326384,0.02701512259580091,0.22111290559389224,0.0,0.009249743062692703,Набоков,Отчаяние
0.02423308586636784,0.04902647429611991,0.006443479478918616,0.0049026474296119905,0.01344726152122146,0.06555539991595462,0.052108138394733154,0.0026614371760750807,0.0040621935845356495,0.0005603025633842274,0.07662137554279311,0.031657094831208855,0.006023252556380446,0.0005603025633842274,0.07942288835971424,0.006303403838072559,0.002381285894382967,0.0,0.0,0.027594901246673204,0.007704160246533128,0.0,0.006023252556380446,0.0,0.00014007564084605686,0.0009805294859223982,0.0057431012746883316,0.01610869869729654,0.0337582294438997,0.08698697296540131,0.003221739739459308,0.0014007564084605687,0.0,0.0040621935845356495,0.034318532007283936,0.09048886398655274,0.0016809076901526825,0.026054069197366577,0.21767754587477237,0.0,0.010085446140916094,Набоков,Отчаяние
0.0254666973957133,0.04033187370361835,0.008988246139663517,0.004378889144964277,0.013597603134362757,0.0715602673427057,0.04839824844434201,0.0034570177460244295,0.0032265498962894676,0.0014980410232772528,0.06637474072366904,0.034454943535376814,0.008527310440193593,0.00023046784973496196,0.09287854344318967,0.005646462318506568,0.0029960820465545056,0.0,0.0,0.030997925789352385,0.006798801567181378,0.00023046784973496196,0.004955058769301682,0.00011523392486748098,0.00011523392486748098,0.0008066374740723669,0.004263655220096797,0.020972574325881538,0.03238073288776216,0.08400553122839365,0.0032265498962894676,0.0013828070984097719,0.0,0.0027656141968195437,0.03387877391103941,0.08193132058077898,0.0013828070984097719,0.023968656372436045,0.22378428209264808,0.0,0.010025351463470845,Набоков,Отчаяние
0.020949178843915686,0.04526057157636105,0.007371007371007371,0.005431268589163326,0.01551791025475236,0.07461528514160093,0.04538988749515065,0.002327686538212854,0.005689900426742532,0.000775895512737618,0.06918401655243761,0.03310487521013837,0.01034527350316824,0.000258631837579206,0.07668433984223458,0.006853743695848959,0.003362213888529678,0.0,0.0,0.030906504590715117,0.005948532264321738,0.0,0.00646579593948015,0.000129315918789603,0.000258631837579206,0.00129315918789603,0.006853743695848959,0.021854390275442906,0.02806155437734385,0.08327945170050433,0.002844950213371266,0.001810422863054442,0.000129315918789603,0.004008793482477693,0.039441355230828916,0.08780550885814044,0.000517263675158412,0.027285658864606235,0.2160869002974266,0.0,0.011897064528643477,Набоков,Отчаяние
0.024306548470117244,0.05004289390906491,0.005719187875321705,0.004003431512725193,0.013583071203889048,0.07863883328567343,0.03631684300829282,0.00328853302830998,0.0017157563625965113,0.0017157563625965113,0.05947955390334572,0.03360022876751501,0.008435802116099515,0.00042893909064912783,0.08492993994852731,0.008149842722333428,0.0050042893909064915,0.0,0.0,0.029310837861023734,0.008864741206748641,0.00014297969688304262,0.007434944237918215,0.0,0.00014297969688304262,0.0007148984844152131,0.005719187875321705,0.017872462110380325,0.025879325135830713,0.08664569631112382,0.0031455533314269373,0.0020017157563625965,0.0,0.0020017157563625965,0.03360022876751501,0.08064054904203603,0.0008578781812982557,0.031169573920503287,0.23348584501000857,0.0,0.01100943665999428,Набоков,Отчаяние
0.01762179771953206,0.04864504664593514,0.008218569524655708,0.003183770176217977,0.015474603879757146,0.0738190433881238,0.04812675847771361,0.003109729009329187,0.0028135643417740263,0.0011106175033318525,0.06945061454168518,0.03879757144972605,0.009699392862431513,0.0005923293351103214,0.08573967125721901,0.007700281356434177,0.003479934843773138,0.0,0.0,0.028950096253516956,0.006293499185547165,7.404116688879017e-05,0.006885828520657486,0.00014808233377758035,0.00014808233377758035,0.0003702058344439508,0.005405005182881682,0.02169406189841552,0.028727972752850585,0.08618391825855176,0.0034058936768843477,0.0016289056715533836,0.0,0.0024433585073300756,0.0368725011106175,0.08633200059232933,0.0011846586702206428,0.021990226565970678,0.2144972604768251,0.0,0.00918110469420998,Набоков,Отчаяние
0.00017809439002671417,0.027960819234194124,0.012288512911843278,0.009973285841495993,0.022617987533392697,0.06571682991985753,0.07212822796081923,0.003383793410507569,0.0016028495102404273,0.0016028495102404273,0.09225289403383793,0.041852181656277826,0.008370436331255565,0.00017809439002671417,0.09029385574354408,0.004808548530721282,0.003027604630454141,0.0,0.0,0.01923419412288513,0.005342831700801425,0.0,0.0042742653606411395,0.00017809439002671417,0.00017809439002671417,0.0,0.011398040961709707,0.021549421193232412,0.03561887800534283,0.0603739982190561,0.004096170970614425,0.0014247551202137133,0.0,0.004986642920747996,0.033125556544968834,0.09367764915405165,0.0007123775601068567,0.013535173642030275,0.22386464826357969,0.0,0.00819234194122885,Набоков,Пильграм
0.0006689522535329041,0.029266661092064553,0.00944895058115227,0.005936951250104524,0.01772723471862196,0.05936951250104524,0.0661426540680659,0.006355046408562589,0.0022577138556735513,0.0012542854753741953,0.08838531649803495,0.04281294422610586,0.0056860941550296844,0.0012542854753741953,0.08980684003679237,0.0066059035036374275,0.0025921899824400034,0.0,0.0,0.019483234384145832,0.007525712852245171,0.0,0.00443180867965549,0.0,8.361903169161301e-05,0.0031775232042812944,0.006187808345179363,0.01998494857429551,0.05318170415586587,0.07115979596956268,0.0029266661092064556,0.005184379964880007,0.0,0.0029266661092064556,0.03244418429634585,0.08905426875156786,0.0007525712852245171,0.019566853415837443,0.21648967304958608,0.0,0.009867045739610336,Набоков,Подвиг
0.0005604124635731899,0.03922887245012329,0.007845774490024658,0.0057162071284465365,0.017484868863483525,0.05626541134274826,0.06388702084734364,0.00605245460659045,0.0011208249271463797,0.0006724949562878278,0.08641560188298587,0.04180676978255996,0.005828289621161175,0.0012329074198610178,0.08955391167899573,0.007845774490024658,0.0019054023761488456,0.0,0.0,0.017933198834342075,0.003138309796009863,0.0,0.004259134723156243,0.0,0.0010087424344317419,0.0033624747814391394,0.004371217215870881,0.017821116341627436,0.05267877157587985,0.0791302398565344,0.0019054023761488456,0.005379959650302623,0.0,0.003026227303295225,0.03709930508854517,0.0838377045505492,0.0012329074198610178,0.02051109616677875,0.2231562429948442,0.0,0.006724949562878279,Набоков,Подвиг
